ITEM: TIMESTEP
0
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
ITEM: TIMESTEP
7900
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 119.152 1 
2 84.1377 1 
3 -147.617 1 
4 -157.937 3 
5 -154.53 1 
6 84.4013 1 
7 -81.6997 3 
8 164.244 1 
9 -87.8209 1 
10 131.063 3 
11 -74.3755 2 
12 158.237 3 
13 143.14 1 
14 173.868 1 
15 -107.715 1 
16 157.469 1 
17 157.941 3 
18 177.418 1 
19 -98.0536 1 
20 162.006 2 
ITEM: TIMESTEP
8000
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 115.647 1 
2 89.805 1 
3 -150.404 1 
4 -159.537 3 
5 -154.575 1 
6 108.639 1 
7 -79.8675 3 
8 177.583 1 
9 -101.588 1 
10 153.321 3 
11 -48.6869 2 
12 161.028 3 
13 114.056 1 
14 169.558 1 
15 -102.659 1 
16 -178.377 1 
17 179.028 3 
18 159.045 1 
19 -105.886 1 
20 -176.417 2 
ITEM: TIMESTEP
8100
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 48.3012 1 
2 147.529 3 
3 142.17 1 
4 -171.806 1 
5 177.262 3 
6 -160.891 1 
7 108.117 1 
8 -82.2944 3 
9 -179.831 1 
10 147.002 3 
11 145.358 1 
12 -171.39 1 
13 -99.8446 1 
14 -166.53 1 
15 -165.003 3 
16 158.404 1 
17 -108.432 1 
18 161.373 2 
19 -89.988 1 
20 -67.4864 2 
ITEM: TIMESTEP
8200
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 76.8245 1 
2 115.478 3 
3 153.968 1 
4 176.49 1 
5 170.71 3 
6 -157.118 1 
7 109.309 1 
8 -98.0785 3 
9 167.716 1 
10 141.273 3 
11 177.932 1 
12 -176.612 1 
13 -112.061 1 
14 -166.071 1 
15 -160.458 3 
16 174.686 1 
17 -76.283 1 
18 159.251 2 
19 -84.1212 1 
20 -49.8397 2 
ITEM: TIMESTEP
8300
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 72.9897 1 
2 131.088 3 
3 168.888 1 
4 142.771 1 
5 170.487 3 
6 -137.223 1 
7 129.105 1 
8 -94.9083 3 
9 155.913 1 
10 119.948 3 
11 166.028 1 
12 -159.09 1 
13 -125.327 1 
14 -178.183 1 
15 -155.556 3 
16 -166.28 1 
17 -84.765 1 
18 151.86 2 
19 -80.7042 1 
20 -53.3245 2 
ITEM: TIMESTEP
8400
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 86.1746 1 
2 128.535 3 
3 163.985 1 
4 166.028 1 
5 -164.145 3 
6 -142.932 1 
7 166.532 1 
8 -118.666 3 
9 135.655 1 
10 164.297 3 
11 -166.476 1 
12 -179.562 1 
13 -126.089 1 
14 156.004 1 
15 -167.731 3 
16 -159.921 1 
17 -44.9068 1 
18 -177.595 2 
19 -75.1989 1 
20 -39.5399 2 
ITEM: TIMESTEP
8500
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 90.5266 1 
2 155.278 3 
3 134.826 1 
4 146.917 1 
5 -149.681 3 
6 -148.622 1 
7 169.152 1 
8 -117.343 3 
9 147.112 1 
10 160.493 3 
11 170.184 1 
12 177.509 1 
13 -109.817 1 
14 -177.381 1 
15 -130.933 3 
16 -148.08 1 
17 -70.8125 1 
18 -133.93 2 
19 -71.1593 1 
20 -29.5618 2 
ITEM: TIMESTEP
8600
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 83.134 1 
2 168.808 3 
3 112.469 1 
4 -162.738 1 
5 -122.661 3 
6 -153.021 1 
7 158.255 1 
8 -97.3377 3 
9 159.485 1 
10 -174.121 3 
11 146.567 1 
12 156.058 1 
13 -80.7726 1 
14 159.685 1 
15 -112.024 3 
16 -148.77 1 
17 -97.2844 1 
18 -174.256 2 
19 -72.3972 1 
20 -55.8062 2 
ITEM: TIMESTEP
8700
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 111.23 1 
2 147.56 3 
3 56.7022 1 
4 -131.823 1 
5 -114.762 3 
6 -158.187 1 
7 176.309 1 
8 -53.9863 3 
9 154.543 1 
10 -171.151 3 
11 162.242 1 
12 172.172 1 
13 -103.138 1 
14 -178.793 1 
15 -140.337 3 
16 -168.896 1 
17 -85.967 1 
18 -169.466 2 
19 -114.972 1 
20 -64.2645 2 
ITEM: TIMESTEP
8800
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 105.3 1 
2 144.551 3 
3 78.4362 1 
4 -134.947 1 
5 -106.493 3 
6 174.633 1 
7 -174.913 1 
8 -66.9861 3 
9 147.202 1 
10 -151.938 3 
11 159.947 1 
12 169.61 1 
13 -96.4614 1 
14 -168.104 1 
15 -177.063 3 
16 164.387 1 
17 -48.149 1 
18 -162.081 2 
19 -104.736 1 
20 -84.6895 2 
ITEM: TIMESTEP
8900
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 114.051 1 
2 167.02 3 
3 70.5543 1 
4 -143.745 1 
5 -148.445 3 
6 -135.143 1 
7 169.752 1 
8 -67.7485 3 
9 163.931 1 
10 -143.48 3 
11 132.847 1 
12 158.155 1 
13 -105.97 1 
14 178.388 1 
15 -163.506 3 
16 171.677 1 
17 -64.655 1 
18 -175.827 2 
19 -77.0628 1 
20 -79.043 2 
ITEM: TIMESTEP
9000
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 131.726 1 
2 -172.456 3 
3 51.4623 1 
4 -159.357 1 
5 -114.153 3 
6 -139.82 1 
7 -169.969 1 
8 -92.9199 3 
9 170.359 1 
10 -171.533 3 
11 137.148 1 
12 167.128 1 
13 -122.658 1 
14 167.959 1 
15 -156.039 3 
16 -158.204 1 
17 -96.1499 1 
18 176.557 2 
19 -81.8279 1 
20 -62.1156 2 
ITEM: TIMESTEP
9100
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 97.0086 1 
2 -156.434 3 
3 105.032 1 
4 -114.373 3 
5 -150.432 1 
6 -176.801 1 
7 -89.4157 3 
8 162.989 1 
9 -55.5826 2 
10 171.45 1 
11 -164.697 3 
12 100.452 1 
13 177.034 1 
14 -64.3095 1 
15 177.233 1 
16 145.648 3 
17 158.205 1 
18 -27.6676 1 
19 -170.066 2 
20 -86.8883 1 
ITEM: TIMESTEP
9200
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 78.538 1 
2 -174.762 3 
3 88.9618 1 
4 -30.888 3 
5 170.096 1 
6 -176.18 1 
7 -101.918 3 
8 172.708 1 
9 -70.0332 2 
10 125.936 1 
11 -158.172 3 
12 133.322 1 
13 -179.224 1 
14 -92.7039 1 
15 -156.84 1 
16 175.684 3 
17 168.137 1 
18 -80.4664 1 
19 -170.26 2 
20 -95.4437 1 
ITEM: TIMESTEP
9300
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 85.8535 1 
2 -164.884 3 
3 69.9392 1 
4 -45.6765 3 
5 -175.267 1 
6 164.498 1 
7 -77.0952 3 
8 -174.413 1 
9 -63.5225 2 
10 124.248 1 
11 -140.466 3 
12 121.891 1 
13 175.663 1 
14 -68.7146 1 
15 -164.831 1 
16 155.54 3 
17 -176.092 1 
18 -92.7364 1 
19 178.57 2 
20 -118.624 1 
ITEM: TIMESTEP
9400
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 117.189 1 
2 -145.126 3 
3 80.6387 1 
4 -104.338 3 
5 -145.102 1 
6 154.455 1 
7 -33.9951 3 
8 -164.037 1 
9 -73.8422 2 
10 169.513 1 
11 -129.661 3 
12 128.346 1 
13 143.383 1 
14 -69.5707 1 
15 179.125 1 
16 134.339 3 
17 -164.73 1 
18 -100.727 1 
19 170.932 2 
20 -165.791 1 
ITEM: TIMESTEP
9500
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 109.833 1 
2 -145.806 3 
3 71.7384 1 
4 -108.047 3 
5 179.577 1 
6 156.996 1 
7 37.8755 3 
8 167.03 1 
9 -56.2069 2 
10 168.709 1 
11 -140.102 3 
12 169.062 1 
13 144.895 1 
14 -87.2495 1 
15 164.274 1 
16 134.103 3 
17 -151.63 1 
18 -77.5425 1 
19 172.374 2 
20 141.672 1 
ITEM: TIMESTEP
9600
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 110.454 1 
2 -128.394 3 
3 72.7477 1 
4 -119.921 3 
5 175.549 1 
6 170.731 1 
7 36.1593 3 
8 -172.543 1 
9 -83.1592 2 
10 145.611 1 
11 -171.125 3 
12 151.001 1 
13 156.047 1 
14 -73.883 1 
15 174.539 1 
16 159.762 3 
17 -165.676 1 
18 -73.0962 1 
19 148.928 2 
20 157.339 1 
ITEM: TIMESTEP
9700
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 78.1249 1 
2 -128.318 3 
3 86.522 1 
4 -136.201 3 
5 -160.925 1 
6 157.222 1 
7 13.7317 3 
8 163.317 1 
9 -54.3695 2 
10 144.924 1 
11 -152.228 3 
12 150.098 1 
13 143.718 1 
14 -89.703 1 
15 179.266 1 
16 -178.203 3 
17 -144.449 1 
18 -66.4204 1 
19 -168.284 2 
20 -144.74 1 
ITEM: TIMESTEP
9800
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 95.351 1 
2 -110.149 3 
3 98.7082 1 
4 -146.857 3 
5 178.518 1 
6 -169.134 1 
7 41.3654 3 
8 163.049 1 
9 -51.759 2 
10 95.5853 1 
11 -156.742 3 
12 159.01 1 
13 131.418 1 
14 -140.365 1 
15 -178.012 1 
16 -150.502 3 
17 -119.108 1 
18 -67.2048 1 
19 -132.015 2 
20 -166.918 1 
ITEM: TIMESTEP
9900
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 95.6602 1 
2 -91.6805 3 
3 83.9709 1 
4 -149.048 3 
5 -168.166 1 
6 161.081 1 
7 79.0839 3 
8 -174.68 1 
9 -67.9754 2 
10 117.916 1 
11 153.236 3 
12 169.599 1 
13 141.156 1 
14 154.705 1 
15 -148.774 1 
16 -107.306 3 
17 -104.916 1 
18 -100.915 1 
19 -101.81 2 
20 161.752 1 
ITEM: TIMESTEP
10000
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 58.3746 1 
2 -126.901 3 
3 89.3874 1 
4 -165.831 3 
5 -170.55 1 
6 139.59 1 
7 76.9927 3 
8 169.152 1 
9 -48.2211 2 
10 117.835 1 
11 -174.33 3 
12 -172.902 1 
13 174.5 1 
14 -115.058 1 
15 148.941 1 
16 169.759 3 
17 -107.142 1 
18 -102.152 1 
19 -56.1681 2 
20 173.399 1 
ITEM: TIMESTEP
10100
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 97.497 1 
2 -156.843 3 
3 -154.192 3 
4 -171.317 1 
5 146.614 1 
6 43.4004 3 
7 -161.696 1 
8 157.611 1 
9 -160.636 1 
10 69.167 1 
11 -79.3768 2 
12 -170.906 3 
13 168.172 1 
14 149.28 1 
15 -72.1542 1 
16 159.421 1 
17 166.189 3 
18 -139.367 1 
19 -70.6736 1 
20 -71.0474 2 
ITEM: TIMESTEP
10200
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 128.495 1 
2 -146.151 3 
3 -146.511 3 
4 172.605 1 
5 129.228 1 
6 64.3344 3 
7 174.986 1 
8 173.93 1 
9 -176.536 1 
10 56.5492 1 
11 -54.7391 2 
12 -172.273 3 
13 176.699 1 
14 158.776 1 
15 -111.231 1 
16 149.692 1 
17 -160.036 3 
18 -145.385 1 
19 -35.2931 1 
20 -64.8593 2 
ITEM: TIMESTEP
10300
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 157.273 1 
2 -146.549 3 
3 -163.396 3 
4 174.451 1 
5 112.917 1 
6 117.567 3 
7 -175.3 1 
8 152.971 1 
9 147.671 1 
10 89.2314 1 
11 -52.4508 2 
12 178.064 3 
13 -179.89 1 
14 161.832 1 
15 -127.86 1 
16 120.219 1 
17 -145.623 3 
18 -103.201 1 
19 -57.7534 1 
20 -20.1052 2 
ITEM: TIMESTEP
10400
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 172.16 1 
2 -129.272 3 
3 -154.079 3 
4 -173.257 1 
5 120.217 1 
6 62.0654 3 
7 -179.147 1 
8 163.317 1 
9 -173.639 1 
10 89.8597 1 
11 -56.3888 2 
12 145.713 3 
13 141.075 1 
14 175.34 1 
15 -101.747 1 
16 156.871 1 
17 -172.279 3 
18 -127.63 1 
19 -63.6148 1 
20 -54.4603 2 
ITEM: TIMESTEP
10500
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -168.414 1 
2 -140.919 3 
3 -146.481 3 
4 173.452 1 
5 101.923 1 
6 71.8531 3 
7 -174.048 1 
8 176.528 1 
9 -170.586 1 
10 104.822 1 
11 -69.4779 2 
12 139.391 3 
13 144.434 1 
14 162.523 1 
15 -71.4514 1 
16 176.747 1 
17 171.559 3 
18 175.614 1 
19 -85.587 1 
20 -101.822 2 
ITEM: TIMESTEP
10600
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 165.103 1 
2 179.598 3 
3 -162.615 3 
4 -176.392 1 
5 79.9293 1 
6 100.307 3 
7 -163.905 1 
8 163.918 1 
9 174.682 1 
10 119.16 1 
11 -68.6734 2 
12 144.566 3 
13 158.899 1 
14 165.315 1 
15 -91.6856 1 
16 -159.203 1 
17 -174.687 3 
18 172.045 1 
19 -102.711 1 
20 -123.508 2 
ITEM: TIMESTEP
10700
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 162.52 1 
2 178.913 3 
3 -169.383 3 
4 -157.862 1 
5 110.536 1 
6 83.547 3 
7 178.761 1 
8 122.672 1 
9 -158.626 1 
10 135.285 1 
11 -63.1817 2 
12 119.319 3 
13 136.322 1 
14 166.339 1 
15 -99.7639 1 
16 -174.658 1 
17 -174.581 3 
18 -153.729 1 
19 -72.7661 1 
20 -101.801 2 
ITEM: TIMESTEP
10800
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 175.135 1 
2 -139.67 3 
3 -169.572 3 
4 -172.624 1 
5 109.09 1 
6 96.3355 3 
7 176.087 1 
8 92.4663 1 
9 -163.113 1 
10 137.65 1 
11 -45.6065 2 
12 118.244 3 
13 98.1456 1 
14 171.069 1 
15 -120.815 1 
16 146.469 1 
17 -172.969 3 
18 -91.3257 1 
19 -85.9886 1 
20 -85.9221 2 
ITEM: TIMESTEP
10900
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 173.797 1 
2 -125.588 3 
3 -155.305 3 
4 174.353 1 
5 162.791 1 
6 64.521 3 
7 -169.743 1 
8 88.4108 1 
9 -161.964 1 
10 136.144 1 
11 -79.0593 2 
12 133.253 3 
13 90.733 1 
14 165.162 1 
15 -132.675 1 
16 118.256 1 
17 -169.938 3 
18 -44.6769 1 
19 -146.111 1 
20 -71.1443 2 
ITEM: TIMESTEP
11000
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 171.242 1 
2 -99.6052 3 
3 -141.199 3 
4 169.927 1 
5 -144.304 1 
6 12.0104 3 
7 176.699 1 
8 72.3771 1 
9 -145.779 1 
10 159.431 1 
11 -65.4734 2 
12 149.559 3 
13 93.5463 1 
14 164.914 1 
15 -156.249 1 
16 101.523 1 
17 -156.502 3 
18 -68.6661 1 
19 -170.941 1 
20 -45.7066 2 
ITEM: TIMESTEP
11100
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -70.7111 2 
2 171.14 1 
3 -168.11 3 
4 179.935 1 
5 163.944 1 
6 39.4024 3 
7 159.341 1 
8 88.8513 1 
9 -135.737 1 
10 -95.1474 3 
11 139.854 1 
12 -173.098 3 
13 127.171 1 
14 169.773 1 
15 -176.221 1 
16 89.1485 1 
17 -132.693 3 
18 -97.4739 1 
19 167.686 1 
20 -62.6797 2 
ITEM: TIMESTEP
11200
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -44.2956 2 
2 -176.341 1 
3 -161.453 3 
4 -177.506 1 
5 132.181 1 
6 49.2313 3 
7 155.787 1 
8 103.86 1 
9 -136.13 1 
10 -125.65 3 
11 132.632 1 
12 -151.583 3 
13 173.678 1 
14 164.295 1 
15 169.895 1 
16 81.6327 1 
17 -156.139 3 
18 -76.5473 1 
19 163.278 1 
20 -67.9293 2 
ITEM: TIMESTEP
11300
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -67.6659 2 
2 -163.451 1 
3 -168.056 3 
4 -168.694 1 
5 158.891 1 
6 53.1721 3 
7 -169.721 1 
8 78.2504 1 
9 -151.744 1 
10 -137.791 3 
11 142.786 1 
12 -160.95 3 
13 -151.928 1 
14 166.832 1 
15 151.844 1 
16 90.8609 1 
17 -171.175 3 
18 -70.9541 1 
19 155.732 1 
20 -52.4857 2 
ITEM: TIMESTEP
11400
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -74.0053 2 
2 166.064 1 
3 -167.355 3 
4 -172.681 1 
5 163.594 1 
6 53.7805 3 
7 178.449 1 
8 82.601 1 
9 -165.19 1 
10 -160.199 3 
11 156.434 1 
12 179.439 3 
13 -141.949 1 
14 -155.325 1 
15 159.732 1 
16 106.179 1 
17 -166.346 3 
18 -77.0019 1 
19 171.174 1 
20 -59.5576 2 
ITEM: TIMESTEP
11500
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -59.1052 2 
2 -169.585 1 
3 -143.781 3 
4 162.118 1 
5 160.064 1 
6 51.5839 3 
7 161.156 1 
8 75.6546 1 
9 -154.704 1 
10 -129.963 3 
11 150.167 1 
12 -154.825 3 
13 165.152 1 
14 168.643 1 
15 -172.231 1 
16 122.535 1 
17 -153.33 3 
18 -80.8035 1 
19 175.024 1 
20 -57.004 2 
ITEM: TIMESTEP
11600
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -70.0114 2 
2 174.353 1 
3 -171.574 3 
4 -164.002 1 
5 147.606 1 
6 56.2243 3 
7 -162.484 1 
8 79.6414 1 
9 -160.402 1 
10 -145.7 3 
11 157.011 1 
12 153.189 3 
13 149.855 1 
14 -159.817 1 
15 -152.232 1 
16 171.841 1 
17 -172.083 3 
18 -102.008 1 
19 151.432 1 
20 -56.8677 2 
ITEM: TIMESTEP
11700
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -94.842 2 
2 174.527 1 
3 -177.509 3 
4 -172.298 1 
5 157.6 1 
6 65.7847 3 
7 -178.569 1 
8 69.7057 1 
9 -149.617 1 
10 139.065 3 
11 134.246 1 
12 179.866 3 
13 -138.269 1 
14 173.057 1 
15 -171.712 1 
16 175.583 1 
17 177.556 3 
18 -102.912 1 
19 143.885 1 
20 -57.9492 2 
ITEM: TIMESTEP
11800
ITEM: NUMBER OF ENTRIES
20
ITEM: BOX BOUNDS pp pp pp
-2.1271786278230465e+01 2.1271786278230465e+01
-1.1154917245000831e+01 1.1154917245000831e+01
-1.1154917245000831e+01 1.1154917245000831e+01
ITEM: ENTRIES index c_dphi c_prop
1 -74.5443 2 
2 171.836 1 
3 -153.151 3 
4 167.988 1 
