# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
510100 -43.9029 -44
510200 -43.83 -44
510300 -43.8171 -44
510400 -44.0659 -44
510500 -44.3661 -44
510600 -44.4635 -44
510700 -44.2365 -44
510800 -43.8908 -44
510900 -43.7897 -44
511000 -43.9176 -44
511100 -44.1038 -44
511200 -44.3307 -44
511300 -44.4551 -44
511400 -44.3079 -44
511500 -43.9883 -44
511600 -44.0002 -44
511700 -44.0045 -44
511800 -44.1711 -44
511900 -44.1791 -44
512000 -44.0683 -44
512100 -44.1848 -44
512200 -44.1598 -44
512300 -43.9451 -44
512400 -43.6357 -44
512500 -43.4513 -44
512600 -43.6101 -44
512700 -43.7991 -44
512800 -44.0195 -44
512900 -44.0579 -44
513000 -44.1021 -44
513100 -43.9456 -44
513200 -44.0532 -44
513300 -44.2465 -44
513400 -44.3196 -44
513500 -44.1626 -44
513600 -43.9723 -44
513700 -43.8798 -44
513800 -43.8469 -44
513900 -44.0099 -44
514000 -44.2603 -44
514100 -44.5256 -44
514200 -44.6092 -44
514300 -44.1643 -44
514400 -43.8138 -44
514500 -43.8166 -44
514600 -44.0362 -44
514700 -44.1439 -44
514800 -44.1679 -44
514900 -44.3037 -44
515000 -44.3915 -44
515100 -44.035 -44
515200 -43.4753 -44
515300 -43.1101 -44
515400 -43.1469 -44
515500 -43.4059 -44
515600 -43.8047 -44
515700 -44.1102 -44
515800 -44.374 -44
515900 -44.388 -44
516000 -44.1039 -44
516100 -43.7348 -44
516200 -43.5083 -44
516300 -43.6751 -44
516400 -44.0489 -44
516500 -44.2362 -44
516600 -44.3157 -44
516700 -44.1807 -44
516800 -43.7508 -44
516900 -43.2703 -44
517000 -43.0598 -44
517100 -43.4247 -44
517200 -44.0524 -44
517300 -44.5566 -44
517400 -44.8346 -44
517500 -44.6655 -44
517600 -44.3003 -44
517700 -44.1121 -44
517800 -44.1746 -44
517900 -44.3908 -44
518000 -44.5717 -44
518100 -44.6564 -44
518200 -44.4429 -44
518300 -43.9784 -44
518400 -43.4773 -44
518500 -43.4171 -44
518600 -43.6656 -44
518700 -43.8627 -44
518800 -44.0141 -44
518900 -44.0933 -44
519000 -43.9412 -44
519100 -43.9548 -44
519200 -44.3597 -44
519300 -44.4853 -44
519400 -44.5517 -44
519500 -44.6796 -44
519600 -44.5369 -44
519700 -44.0964 -44
519800 -43.5276 -44
519900 -43.0974 -44
520000 -43.2651 -44
520100 -43.7118 -44
