# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
3150100 -20.0344 -20
3150200 -20.3419 -20
3150300 -20.5822 -20
3150400 -20.5653 -20
3150500 -20.1577 -20
3150600 -19.6474 -20
3150700 -19.2604 -20
3150800 -19.3812 -20
3150900 -20.0339 -20
3151000 -20.5161 -20
3151100 -20.8083 -20
3151200 -21.192 -20
3151300 -21.2567 -20
3151400 -20.9896 -20
3151500 -20.1832 -20
3151600 -19.6309 -20
3151700 -19.3797 -20
3151800 -19.5591 -20
3151900 -19.6399 -20
3152000 -19.6884 -20
3152100 -19.7437 -20
3152200 -19.72 -20
3152300 -19.7737 -20
3152400 -19.8073 -20
3152500 -19.6896 -20
3152600 -19.3985 -20
3152700 -19.4296 -20
3152800 -19.9309 -20
3152900 -20.3231 -20
3153000 -20.5656 -20
3153100 -20.6308 -20
3153200 -20.7014 -20
3153300 -20.6662 -20
3153400 -20.5711 -20
3153500 -20.4154 -20
3153600 -20.0892 -20
3153700 -19.9024 -20
3153800 -19.8151 -20
3153900 -19.8876 -20
3154000 -20.0418 -20
3154100 -19.9433 -20
3154200 -19.8598 -20
3154300 -19.7913 -20
3154400 -19.7618 -20
3154500 -19.8744 -20
3154600 -19.8951 -20
3154700 -19.7739 -20
3154800 -19.8513 -20
3154900 -20.0479 -20
3155000 -20.1826 -20
3155100 -20.0928 -20
3155200 -20.2295 -20
3155300 -20.5702 -20
3155400 -20.7538 -20
3155500 -20.4727 -20
3155600 -20.176 -20
3155700 -20.1026 -20
3155800 -20.007 -20
3155900 -20.08 -20
3156000 -20.4159 -20
3156100 -20.6474 -20
3156200 -20.6069 -20
3156300 -20.256 -20
3156400 -19.7353 -20
3156500 -19.3974 -20
3156600 -19.3523 -20
3156700 -19.6856 -20
3156800 -19.7957 -20
3156900 -19.8173 -20
3157000 -19.9843 -20
3157100 -20.0914 -20
3157200 -19.961 -20
3157300 -20.1179 -20
3157400 -20.0607 -20
3157500 -19.9104 -20
3157600 -19.7866 -20
3157700 -19.6646 -20
3157800 -19.7036 -20
3157900 -19.6321 -20
3158000 -19.7373 -20
3158100 -19.929 -20
3158200 -20.1363 -20
3158300 -20.3243 -20
3158400 -20.3582 -20
3158500 -20.3855 -20
3158600 -20.0896 -20
3158700 -19.4845 -20
3158800 -18.9964 -20
3158900 -18.891 -20
3159000 -19.0676 -20
3159100 -19.6098 -20
3159200 -20.032 -20
3159300 -20.117 -20
3159400 -19.98 -20
