# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
70100 -47.2169 -46
70200 -47.1777 -46
70300 -47.0896 -46
70400 -47.0423 -46
70500 -46.7246 -46
70600 -46.1384 -46
70700 -45.5132 -46
70800 -45.2192 -46
70900 -45.1477 -46
71000 -44.9663 -46
71100 -44.7464 -46
71200 -44.5309 -46
71300 -44.5367 -46
71400 -44.7557 -46
71500 -45.0334 -46
71600 -45.0985 -46
71700 -45.0767 -46
71800 -45.26 -46
71900 -45.7737 -46
72000 -45.7818 -46
72100 -45.4677 -46
72200 -45.6209 -46
72300 -45.8751 -46
72400 -46.0971 -46
72500 -46.3285 -46
72600 -46.5258 -46
72700 -46.7083 -46
72800 -46.8967 -46
72900 -46.9753 -46
73000 -46.8349 -46
73100 -46.5637 -46
73200 -46.2153 -46
73300 -45.921 -46
73400 -45.8278 -46
73500 -45.7077 -46
73600 -45.5907 -46
73700 -45.5487 -46
73800 -45.4902 -46
73900 -45.6553 -46
74000 -45.949 -46
74100 -45.9642 -46
74200 -45.958 -46
74300 -46.0307 -46
74400 -46.2869 -46
74500 -46.3002 -46
74600 -46.0489 -46
74700 -46.0459 -46
74800 -46.0846 -46
74900 -45.8391 -46
75000 -45.6617 -46
75100 -45.6988 -46
75200 -45.9456 -46
75300 -46.272 -46
75400 -46.7335 -46
75500 -47.2594 -46
75600 -47.459 -46
75700 -47.4803 -46
75800 -47.3358 -46
75900 -47.1867 -46
76000 -46.9185 -46
76100 -46.3803 -46
76200 -45.6409 -46
76300 -45.3957 -46
76400 -45.502 -46
76500 -45.5129 -46
76600 -45.5135 -46
76700 -45.4647 -46
76800 -45.4449 -46
76900 -45.3892 -46
77000 -45.0275 -46
77100 -44.5914 -46
77200 -44.2877 -46
77300 -44.3158 -46
77400 -44.3941 -46
77500 -44.5747 -46
77600 -44.6939 -46
77700 -44.8398 -46
77800 -44.8375 -46
77900 -44.7616 -46
78000 -44.8027 -46
78100 -44.8835 -46
78200 -45.2211 -46
78300 -45.8052 -46
78400 -46.4101 -46
78500 -46.7783 -46
78600 -47.0141 -46
78700 -47.1186 -46
78800 -46.8742 -46
78900 -46.3977 -46
79000 -46.0749 -46
79100 -45.8195 -46
79200 -45.8144 -46
79300 -46.1263 -46
79400 -46.4033 -46
79500 -46.3729 -46
79600 -46.5941 -46
79700 -46.7713 -46
79800 -46.7952 -46
79900 -46.7893 -46
80000 -46.6125 -46
80100 -46.3286 -46
80200 -46.3297 -46
80300 -46.3545 -46
80400 -46.0811 -46
80500 -45.53 -46
80600 -44.8252 -46
80700 -44.3845 -46
80800 -44.3027 -46
80900 -44.3626 -46
81000 -44.2479 -46
81100 -44.0013 -46
81200 -44.019 -46
81300 -44.4152 -46
81400 -45.0257 -46
81500 -45.6584 -46
81600 -46.1151 -46
81700 -46.4497 -46
81800 -46.6631 -46
81900 -46.6351 -46
82000 -46.4035 -46
82100 -46.2651 -46
82200 -46.2242 -46
82300 -46.355 -46
82400 -46.6356 -46
82500 -47.1101 -46
82600 -47.4054 -46
82700 -47.173 -46
82800 -46.7752 -46
82900 -46.5462 -46
83000 -46.7922 -46
83100 -46.9562 -46
83200 -46.9251 -46
83300 -46.7293 -46
83400 -46.2112 -46
83500 -45.6814 -46
83600 -45.3714 -46
83700 -45.1482 -46
83800 -44.8649 -46
83900 -44.5786 -46
84000 -44.5965 -46
84100 -45.0231 -46
84200 -45.2977 -46
84300 -45.109 -46
84400 -44.6131 -46
84500 -43.9348 -46
84600 -43.5763 -46
84700 -43.6583 -46
84800 -43.9119 -46
84900 -44.2413 -46
85000 -44.4274 -46
85100 -44.1798 -46
85200 -44.0158 -46
85300 -43.81 -46
85400 -43.6696 -46
85500 -43.9521 -46
85600 -44.4616 -46
85700 -44.815 -46
85800 -45.2965 -46
85900 -45.8344 -46
86000 -46.0822 -46
86100 -45.8052 -46
86200 -45.5791 -46
86300 -45.2612 -46
86400 -44.9081 -46
86500 -44.64 -46
86600 -44.7414 -46
86700 -44.9712 -46
86800 -45.211 -46
86900 -45.4473 -46
87000 -45.6695 -46
87100 -45.634 -46
87200 -45.8102 -46
87300 -45.8704 -46
87400 -45.8183 -46
87500 -45.5234 -46
87600 -45.1861 -46
87700 -44.9623 -46
87800 -45.131 -46
87900 -45.4486 -46
88000 -45.8036 -46
88100 -46.1938 -46
88200 -46.265 -46
88300 -46.1244 -46
88400 -45.7307 -46
88500 -45.4862 -46
88600 -45.3066 -46
88700 -45.1946 -46
88800 -45.1531 -46
88900 -45.2676 -46
89000 -45.4095 -46
89100 -45.4929 -46
89200 -45.6295 -46
89300 -45.7674 -46
89400 -46.0153 -46
89500 -46.5857 -46
89600 -47.4539 -46
89700 -48.0371 -46
89800 -48.0918 -46
89900 -48.1492 -46
90000 -48.1165 -46
90100 -48.0634 -46
90200 -47.7596 -46
90300 -47.5875 -46
90400 -47.3148 -46
90500 -46.9761 -46
90600 -46.6034 -46
90700 -46.4183 -46
90800 -46.1411 -46
90900 -45.8481 -46
91000 -45.668 -46
91100 -45.6376 -46
91200 -45.5072 -46
91300 -45.4146 -46
91400 -45.3727 -46
91500 -45.2267 -46
91600 -45.2168 -46
91700 -45.3594 -46
91800 -45.6219 -46
91900 -46.1228 -46
92000 -46.6544 -46
92100 -46.9539 -46
92200 -46.9097 -46
92300 -46.8234 -46
92400 -46.5329 -46
92500 -45.9433 -46
92600 -45.3781 -46
92700 -44.7892 -46
92800 -44.3377 -46
92900 -44.0068 -46
93000 -43.954 -46
93100 -44.0225 -46
93200 -44.1703 -46
93300 -44.3304 -46
93400 -44.8499 -46
93500 -45.4612 -46
93600 -45.6331 -46
93700 -45.659 -46
93800 -45.6833 -46
93900 -45.8818 -46
94000 -46.0293 -46
94100 -46.1122 -46
94200 -46.3641 -46
94300 -46.6314 -46
94400 -46.7851 -46
94500 -46.826 -46
94600 -46.8111 -46
94700 -46.8917 -46
94800 -47.1491 -46
94900 -47.3626 -46
95000 -47.4598 -46
95100 -47.5091 -46
95200 -47.2276 -46
95300 -46.9033 -46
95400 -46.6506 -46
95500 -46.211 -46
95600 -45.7226 -46
95700 -45.0208 -46
95800 -44.3956 -46
95900 -43.9796 -46
96000 -43.7598 -46
96100 -44.1802 -46
96200 -44.5333 -46
96300 -44.7817 -46
96400 -44.9407 -46
96500 -45.0509 -46
96600 -45.0736 -46
96700 -45.0596 -46
96800 -45.3331 -46
96900 -45.7192 -46
97000 -45.9781 -46
97100 -46.3607 -46
97200 -46.7674 -46
97300 -46.9312 -46
97400 -46.9495 -46
97500 -46.9506 -46
97600 -47.0285 -46
97700 -46.9867 -46
97800 -46.7392 -46
97900 -46.5196 -46
98000 -46.4413 -46
98100 -46.3179 -46
98200 -46.2882 -46
98300 -46.3711 -46
98400 -46.4523 -46
98500 -46.5663 -46
98600 -46.8152 -46
98700 -46.9759 -46
98800 -46.931 -46
98900 -46.9268 -46
99000 -46.9069 -46
99100 -46.835 -46
99200 -46.942 -46
99300 -46.9131 -46
99400 -46.8985 -46
99500 -47.1698 -46
99600 -47.6842 -46
99700 -48.1799 -46
99800 -48.4158 -46
99900 -48.4194 -46
100000 -48.2945 -46
100100 -47.9829 -46
100200 -47.7461 -46
100300 -47.1834 -46
100400 -46.6633 -46
100500 -46.3386 -46
100600 -46.3113 -46
100700 -46.5459 -46
100800 -46.9965 -46
100900 -47.1958 -46
101000 -47.2419 -46
101100 -47.525 -46
101200 -47.5923 -46
101300 -47.479 -46
101400 -47.5122 -46
101500 -47.1646 -46
101600 -46.8432 -46
101700 -46.4873 -46
101800 -46.1967 -46
101900 -45.9198 -46
102000 -45.8132 -46
102100 -45.636 -46
102200 -45.3738 -46
102300 -45.0832 -46
102400 -45.0974 -46
